timestamp,v1,v2,v3,v4,v5
1640995200000,-971047297499.3217,-7.083887213543984e-13,30748963.67645645,9.503861615633507e-07,12897352.64819114
1640995201000,-330694551073.4807,-8.456283300873273e-13,8702756224.255478,-6.865695928921304e-07,81395372.19361195
1640995202000,989133390805.4417,-3.5627869792520194e-13,-7978259026.247469,5.347925633409242e-07,30809031.008170918
1640995203000,584790639949.7178,-9.970314444773095e-16,-8627174266.862968,1.5776097543940977e-07,-87028942.05558369
1640995204000,738059690517.2825,-6.457809845727403e-13,9523281144.464878,-2.806427041021257e-07,-59644460.902356
1640995205000,-285167459767.68494,4.565529654364211e-13,-8969690978.056608,5.84832935929822e-07,96995248.89383641
1640995206000,14779381320.331177,8.418521089124287e-13,2269768998.265894,-8.600911035235587e-08,-38333633.60311577
1640995207000,-425644249668.3817,4.61101255595332e-13,7245969170.917568,-9.804984291292728e-07,-13304222.8742906
1640995208000,-473498996603.7737,3.360014052973642e-13,6906661229.104647,2.607455362746139e-07,67389292.01171845
1640995209000,776127998564.8623,-4.404150275758274e-13,8152692961.960896,5.746801501049262e-10,85994016.16464174
1640995210000,-847252337332.2839,-1.6591458376518338e-13,-381056331.6783161,-9.01578270422431e-07,15180577.23176767
1640995211000,-579215609726.9452,-7.649640310267016e-13,936338051.5153389,8.546039288318216e-08,36634474.893031925
1640995212000,229555886961.9768,9.154878704982048e-13,-7505453440.0510845,8.563703613751667e-07,56718117.074846745
1640995213000,829790101558.6694,6.167903167403235e-13,1701638171.9838333,2.1571412661419556e-07,-88214339.06598017
1640995214000,908779020294.1194,6.11997302621145e-13,8055464589.196804,8.712722754687992e-07,-41563984.208418384
1640995215000,200062716990.23193,8.205792962966045e-13,-707871268.893589,4.121844427075232e-07,17154747.253359035
1640995216000,-140777586804.10596,-1.8146415098488846e-13,-7874550008.020472,-6.274775113902318e-07,-80679339.74903254
1640995217000,686770088672.4778,9.90686164165254e-13,4015016149.519825,4.304881551112807e-07,-83816146.41893536
1640995218000,259208007737.3125,6.951402747079577e-13,2731139696.7717075,-3.053855905623453e-07,62987762.61037725
1640995219000,70957461297.52637,8.248207686031437e-13,9569665716.245869,6.378687767524269e-07,26316436.031860128
1640995220000,89576422866.85522,5.067306518864039e-13,-9839332677.393187,-4.983272835761889e-07,53915363.372457385
1640995221000,-416707183786.3219,6.989103268183048e-13,1197922807.8451405,-2.725385114234473e-07,97654105.95213562
1640995222000,580813432632.8713,9.351147868368029e-13,-2158985486.255727,-9.984603334640324e-07,61803728.323474675
1640995223000,728491602531.4924,8.10607782159825e-13,9965056197.776314,-8.509167398211483e-07,-24716592.280019745
1640995224000,724301838112.8562,5.173429236925243e-13,-273590802.1510315,8.144357693358685e-07,-54022787.00548333
1640995225000,-715614477638.3402,1.0729352988733774e-13,3606220060.8392906,-1.5315524171239243e-07,72587618.56978014
1640995226000,674917778886.905,-9.198293138157072e-13,3725641086.663742,5.877423952639292e-07,-32968636.431961484
1640995227000,-9671588203.911743,-2.103057219879156e-13,5828521230.558022,-4.5475035297282356e-07,80635541.3496171
1640995228000,611135972000.4595,-8.878274780940552e-13,-7901350215.666929,1.6385108287212972e-07,5872776.535524309
1640995229000,810421067098.7253,-3.71554785199486e-13,45084886.883535385,-3.818878019906546e-07,-81071265.80249582
